what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417483824154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483891346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483902471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483909963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483922077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417483927455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483930018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417484245474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1417484255725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417484257920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417484339680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417484349567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417484404145
